target,sample_idx,frame_idx,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21
agarrar,3,9,0.4409680664539337,0.4556327760219574,0.47507163882255554,0.4250728487968445,0.5126070976257324,0.4277910590171814,0.5385618805885315,0.45420345664024353,0.5551684498786926,0.48108112812042236,0.49445024132728577,0.425594300031662,0.5070099234580994,0.45061689615249634,0.5125796794891357,0.4779995381832123,0.516731858253479,0.5027836561203003,0.4768064022064209,0.4557803273200989,0.49270957708358765,0.49335092306137085,0.49938148260116577,0.5222904682159424,0.5040256977081299,0.544609546661377,0.4638112783432007,0.4853324592113495,0.4816031754016876,0.5226252675056458,0.49143314361572266,0.5491015911102295,0.49973052740097046,0.5683717727661133,0.4558320641517639,0.5119833946228027,0.47294697165489197,0.543761134147644,0.48288002610206604,0.5632369518280029,0.4915671646595001,0.5796616077423096
agarrar,3,10,0.4465636610984802,0.4679098129272461,0.48054295778274536,0.4417596161365509,0.5195411443710327,0.4480929672718048,0.5457903742790222,0.46972256898880005,0.5651569962501526,0.4782137870788574,0.49986177682876587,0.4449129104614258,0.5111035704612732,0.4696592688560486,0.5156198740005493,0.49753591418266296,0.5185365080833435,0.5206999182701111,0.48255982995033264,0.4775635004043579,0.4974510669708252,0.5100255012512207,0.5043663382530212,0.5378257632255554,0.5095970630645752,0.5599748492240906,0.469961017370224,0.5077473521232605,0.4873020648956299,0.5403731465339661,0.4965907037258148,0.5665024518966675,0.5042846202850342,0.586296796798706,0.4620102047920227,0.5336037278175354,0.4781838357448578,0.5613019466400146,0.4866792857646942,0.5803331136703491,0.4937600791454315,0.5959029197692871
agarrar,3,11,0.5356250405311584,0.6387891173362732,0.5284988880157471,0.5865005850791931,0.528275191783905,0.5470783114433289,0.5329855680465698,0.5235202312469482,0.5423856377601624,0.5096961259841919,0.5320292711257935,0.5765877962112427,0.542140007019043,0.564108669757843,0.5522951483726501,0.552497923374176,0.5629726648330688,0.542378842830658,0.534220814704895,0.601250410079956,0.5445358753204346,0.5822601318359375,0.5548996925354004,0.5685307383537292,0.5667091608047485,0.5549961924552917,0.5350220799446106,0.6272488236427307,0.5417755246162415,0.610731303691864,0.5516833066940308,0.5966704487800598,0.5636071562767029,0.583818793296814,0.5361393094062805,0.6558768153190613,0.5382269024848938,0.6575263738632202,0.5445079803466797,0.649024248123169,0.5525424480438232,0.6381416320800781
agarrar,3,12,0.4514940083026886,0.4989917278289795,0.4788372814655304,0.46658265590667725,0.5121548771858215,0.4691471457481384,0.5331645607948303,0.4853762090206146,0.5465807914733887,0.500892162322998,0.5026859045028687,0.4903852045536041,0.5159439444541931,0.5194014310836792,0.5214681625366211,0.5462854504585266,0.5254928469657898,0.570591926574707,0.4884176254272461,0.5204982161521912,0.5042957067489624,0.5548648834228516,0.512190043926239,0.5850179195404053,0.5177963972091675,0.6129357814788818,0.4758058488368988,0.5461975336074829,0.492902010679245,0.5817468166351318,0.5011714696884155,0.6093374490737915,0.507104754447937,0.6338586211204529,0.46546250581741333,0.5677523016929626,0.479267954826355,0.598983108997345,0.4870070219039917,0.6207943558692932,0.4936191737651825,0.6417950391769409
agarrar,3,13,0.4502086043357849,0.5067716836929321,0.4815275967121124,0.4815541207790375,0.5186100602149963,0.49265018105506897,0.5409265756607056,0.5116126537322998,0.5584142804145813,0.52229243516922,0.5031357407569885,0.5048757195472717,0.516128659248352,0.5325774550437927,0.5206387639045715,0.5598872900009155,0.5239781141281128,0.5867195725440979,0.4875887632369995,0.533930242061615,0.5034863352775574,0.5704011917114258,0.51067054271698,0.6034520864486694,0.515823245048523,0.6337511539459229,0.4756676256656647,0.5588966012001038,0.49251213669776917,0.5962503552436829,0.5004957318305969,0.6248777508735657,0.5069411396980286,0.6500380039215088,0.46696457266807556,0.580181896686554,0.4815514385700226,0.6132746934890747,0.4885897934436798,0.6363243460655212,0.4947415292263031,0.6579129099845886
agarrar,3,14,0.4491352438926697,0.5137010216712952,0.48113974928855896,0.48939090967178345,0.5189931988716125,0.5013962388038635,0.5426627397537231,0.520379364490509,0.5615473389625549,0.5271028280258179,0.49853235483169556,0.5064375400543213,0.5120342373847961,0.5362532138824463,0.517573893070221,0.5646528005599976,0.5219199657440186,0.5927606821060181,0.4817243814468384,0.5378223061561584,0.4994884729385376,0.5767928957939148,0.5080785155296326,0.6087208986282349,0.5144212245941162,0.6393694877624512,0.47072073817253113,0.5641286373138428,0.48973479866981506,0.6024770736694336,0.49897652864456177,0.6306917071342468,0.5063676834106445,0.6549789309501648,0.4647522270679474,0.5854932069778442,0.47944435477256775,0.6186091899871826,0.48694074153900146,0.6398525238037109,0.4935075044631958,0.6594745516777039
agarrar,3,15,0.44911977648735046,0.5196635723114014,0.48322027921676636,0.4972250461578369,0.5199421048164368,0.5105639696121216,0.5408870577812195,0.5282983779907227,0.5575368404388428,0.5355920791625977,0.49898791313171387,0.5210369825363159,0.5122812390327454,0.5504505634307861,0.5172971487045288,0.5791796445846558,0.5210914015769958,0.6081114411354065,0.48197752237319946,0.5489408373832703,0.4989527463912964,0.5880210399627686,0.5066179037094116,0.6218678951263428,0.5117356181144714,0.6548222899436951,0.47073861956596375,0.5717083215713501,0.4883318543434143,0.6124431490898132,0.49675968289375305,0.6430246233940125,0.5033206343650818,0.6706839799880981,0.4645717740058899,0.5893077850341797,0.4784495532512665,0.6260542869567871,0.485348105430603,0.650478184223175,0.4914930462837219,0.6738263368606567
agarrar,3,16,0.450572669506073,0.5189261436462402,0.48295316100120544,0.4972594380378723,0.5190074443817139,0.5132343769073486,0.5394068956375122,0.5366531610488892,0.5527547001838684,0.5485925078392029,0.5002811551094055,0.524390459060669,0.5139813423156738,0.5581947565078735,0.51972895860672,0.5888305902481079,0.5237618088722229,0.6184019446372986,0.4839495122432709,0.5543124079704285,0.5016034245491028,0.6003573536872864,0.5098080635070801,0.6347458958625793,0.5154083371162415,0.6684076189994812,0.47286662459373474,0.5798176527023315,0.49152955412864685,0.6253043413162231,0.5004087686538696,0.6559363007545471,0.506997287273407,0.6838080286979675,0.4660954475402832,0.600541889667511,0.4808012843132019,0.6384456753730774,0.48799410462379456,0.6616926789283752,0.49384260177612305,0.6839240789413452
agarrar,3,17,0.4535624086856842,0.5183978080749512,0.48748230934143066,0.49414628744125366,0.5263640284538269,0.513523519039154,0.5471192002296448,0.5523317456245422,0.5536863803863525,0.5909651517868042,0.5029453039169312,0.5194990634918213,0.5146645903587341,0.5534274578094482,0.5196609497070312,0.5844055414199829,0.5223798155784607,0.6131022572517395,0.48564285039901733,0.5489067435264587,0.5018259286880493,0.5962957143783569,0.5099014639854431,0.6323638558387756,0.514516294002533,0.6649565696716309,0.47307300567626953,0.5749319791793823,0.49080872535705566,0.6212267279624939,0.4982326924800873,0.6546181440353394,0.5034452676773071,0.6834255456924438,0.46487486362457275,0.5971782207489014,0.479501873254776,0.636668860912323,0.48726311326026917,0.6615219712257385,0.4933536648750305,0.6839941740036011
agarrar,3,18,0.45523011684417725,0.5153593420982361,0.4884113669395447,0.49271631240844727,0.52486252784729,0.5122290849685669,0.5442354083061218,0.5541146993637085,0.5522737503051758,0.5918910503387451,0.5038427114486694,0.5094883441925049,0.5123306512832642,0.5459739565849304,0.515321671962738,0.5751723051071167,0.51606285572052,0.6012226939201355,0.48434320092201233,0.5359513759613037,0.49732521176338196,0.5867405533790588,0.5026069283485413,0.6220861673355103,0.5051396489143372,0.6527506113052368,0.46968916058540344,0.560335099697113,0.4849186837673187,0.6083953976631165,0.4903496205806732,0.6416805982589722,0.49437078833580017,0.6692808270454407,0.4602149426937103,0.5817525386810303,0.47348934412002563,0.6205509305000305,0.48022639751434326,0.6448215246200562,0.4857845604419708,0.6665245890617371
agarrar,3,19,0.4487204849720001,0.5124742388725281,0.4850086569786072,0.49181652069091797,0.5211634635925293,0.5104710459709167,0.5407060384750366,0.5514907836914062,0.550308346748352,0.5869113802909851,0.4998941123485565,0.4992921054363251,0.5085316896438599,0.5270236730575562,0.5107357501983643,0.556873083114624,0.5111416578292847,0.5870651006698608,0.48022446036338806,0.5264866352081299,0.49161678552627563,0.5714558362960815,0.49475350975990295,0.6091411709785461,0.49588701128959656,0.6436220407485962,0.46587836742401123,0.5523731708526611,0.47799327969551086,0.596947968006134,0.48222991824150085,0.6318985819816589,0.48517274856567383,0.6602734327316284,0.4569252133369446,0.575869619846344,0.4674513041973114,0.6140278577804565,0.4720836579799652,0.6375205516815186,0.47594335675239563,0.6583736538887024
agarrar,4,0,0.524265706539154,0.63043612241745,0.5190434455871582,0.5650385618209839,0.5183116793632507,0.5218369960784912,0.5294314026832581,0.5074033737182617,0.5410295724868774,0.5057353973388672,0.5071649551391602,0.5456439256668091,0.4924359619617462,0.5253543257713318,0.4838480055332184,0.5351752638816833,0.4782485365867615,0.550145149230957,0.5072578191757202,0.5787485837936401,0.49771344661712646,0.5683718323707581,0.49819883704185486,0.5665296316146851,0.5005608797073364,0.5596665143966675,0.5084288716316223,0.6143858432769775,0.49566471576690674,0.6118489503860474,0.49796798825263977,0.6045106649398804,0.5017235279083252,0.5913626551628113,0.5092449188232422,0.6503036618232727,0.4967572093009949,0.6585113406181335,0.49543747305870056,0.6507259607315063,0.4963552951812744,0.6402440667152405
agarrar,4,1,0.5290157198905945,0.6624763607978821,0.5072953104972839,0.6118519902229309,0.4964894950389862,0.5840533971786499,0.48483705520629883,0.5900488495826721,0.4749312102794647,0.6099730730056763,0.5108320713043213,0.5549770593643188,0.5020499229431152,0.5186333060264587,0.49099767208099365,0.5289722084999084,0.4835205674171448,0.5472765564918518,0.5160568952560425,0.5795500874519348,0.5141729116439819,0.55629563331604,0.5068778395652771,0.559118926525116,0.503794252872467,0.5637542009353638,0.5186775922775269,0.6147322058677673,0.5129099488258362,0.6035599708557129,0.5110248327255249,0.5979322791099548,0.5103545188903809,0.5914403200149536,0.5169353485107422,0.6526520848274231,0.5095731616020203,0.6607356071472168,0.5062307119369507,0.6551492810249329,0.5047467947006226,0.6466735601425171
agarrar,4,2,0.5236333608627319,0.6425583362579346,0.512281596660614,0.5965985059738159,0.5056481957435608,0.5691930651664734,0.49856263399124146,0.5669140815734863,0.49449798464775085,0.581040620803833,0.5192863941192627,0.5600737929344177,0.5136141777038574,0.5444459915161133,0.5071554780006409,0.5543312430381775,0.5025579929351807,0.567452609539032,0.5218698382377625,0.5860007405281067,0.5240027904510498,0.5666167140007019,0.521661639213562,0.5622721314430237,0.5224936604499817,0.5586898326873779,0.5225388407707214,0.617274820804596,0.5219976902008057,0.6119217872619629,0.5229417085647583,0.6047883033752441,0.5253852605819702,0.5943520665168762,0.5195854902267456,0.649824321269989,0.516300618648529,0.6604111194610596,0.514980673789978,0.6571387052536011,0.5146631598472595,0.648653507232666
agarrar,4,3,0.5233820676803589,0.6581968665122986,0.5207907557487488,0.5949443578720093,0.5250185132026672,0.5467945337295532,0.5319679975509644,0.5126203298568726,0.5404078960418701,0.492484986782074,0.5200226306915283,0.5585530996322632,0.5267353653907776,0.5315390229225159,0.5300318598747253,0.531952977180481,0.5341838002204895,0.5355719327926636,0.5202534198760986,0.5904020071029663,0.5272760391235352,0.5715348124504089,0.5318266153335571,0.5665969848632812,0.5388758778572083,0.5628006458282471,0.5212429165840149,0.6245809197425842,0.5253840088844299,0.6143482327461243,0.532103955745697,0.6048381924629211,0.5404123663902283,0.5942831635475159,0.5219823718070984,0.6594616770744324,0.5223705768585205,0.665859580039978,0.5247165560722351,0.6589707136154175,0.5279333591461182,0.6488885879516602
agarrar,4,4,0.4409680664539337,0.4556327760219574,0.47507163882255554,0.4250728487968445,0.5126070976257324,0.4277910590171814,0.5385618805885315,0.45420345664024353,0.5551684498786926,0.48108112812042236,0.49445024132728577,0.425594300031662,0.5070099234580994,0.45061689615249634,0.5125796794891357,0.4779995381832123,0.516731858253479,0.5027836561203003,0.4768064022064209,0.4557803273200989,0.49270957708358765,0.49335092306137085,0.49938148260116577,0.5222904682159424,0.5040256977081299,0.544609546661377,0.4638112783432007,0.4853324592113495,0.4816031754016876,0.5226252675056458,0.49143314361572266,0.5491015911102295,0.49973052740097046,0.5683717727661133,0.4558320641517639,0.5119833946228027,0.47294697165489197,0.543761134147644,0.48288002610206604,0.5632369518280029,0.4915671646595001,0.5796616077423096
agarrar,4,5,0.4465636610984802,0.4679098129272461,0.48054295778274536,0.4417596161365509,0.5195411443710327,0.4480929672718048,0.5457903742790222,0.46972256898880005,0.5651569962501526,0.4782137870788574,0.49986177682876587,0.4449129104614258,0.5111035704612732,0.4696592688560486,0.5156198740005493,0.49753591418266296,0.5185365080833435,0.5206999182701111,0.48255982995033264,0.4775635004043579,0.4974510669708252,0.5100255012512207,0.5043663382530212,0.5378257632255554,0.5095970630645752,0.5599748492240906,0.469961017370224,0.5077473521232605,0.4873020648956299,0.5403731465339661,0.4965907037258148,0.5665024518966675,0.5042846202850342,0.586296796798706,0.4620102047920227,0.5336037278175354,0.4781838357448578,0.5613019466400146,0.4866792857646942,0.5803331136703491,0.4937600791454315,0.5959029197692871
agarrar,4,6,0.5356250405311584,0.6387891173362732,0.5284988880157471,0.5865005850791931,0.528275191783905,0.5470783114433289,0.5329855680465698,0.5235202312469482,0.5423856377601624,0.5096961259841919,0.5320292711257935,0.5765877962112427,0.542140007019043,0.564108669757843,0.5522951483726501,0.552497923374176,0.5629726648330688,0.542378842830658,0.534220814704895,0.601250410079956,0.5445358753204346,0.5822601318359375,0.5548996925354004,0.5685307383537292,0.5667091608047485,0.5549961924552917,0.5350220799446106,0.6272488236427307,0.5417755246162415,0.610731303691864,0.5516833066940308,0.5966704487800598,0.5636071562767029,0.583818793296814,0.5361393094062805,0.6558768153190613,0.5382269024848938,0.6575263738632202,0.5445079803466797,0.649024248123169,0.5525424480438232,0.6381416320800781
agarrar,4,7,0.4514940083026886,0.4989917278289795,0.4788372814655304,0.46658265590667725,0.5121548771858215,0.4691471457481384,0.5331645607948303,0.4853762090206146,0.5465807914733887,0.500892162322998,0.5026859045028687,0.4903852045536041,0.5159439444541931,0.5194014310836792,0.5214681625366211,0.5462854504585266,0.5254928469657898,0.570591926574707,0.4884176254272461,0.5204982161521912,0.5042957067489624,0.5548648834228516,0.512190043926239,0.5850179195404053,0.5177963972091675,0.6129357814788818,0.4758058488368988,0.5461975336074829,0.492902010679245,0.5817468166351318,0.5011714696884155,0.6093374490737915,0.507104754447937,0.6338586211204529,0.46546250581741333,0.5677523016929626,0.479267954826355,0.598983108997345,0.4870070219039917,0.6207943558692932,0.4936191737651825,0.6417950391769409
agarrar,4,8,0.4502086043357849,0.5067716836929321,0.4815275967121124,0.4815541207790375,0.5186100602149963,0.49265018105506897,0.5409265756607056,0.5116126537322998,0.5584142804145813,0.52229243516922,0.5031357407569885,0.5048757195472717,0.516128659248352,0.5325774550437927,0.5206387639045715,0.5598872900009155,0.5239781141281128,0.5867195725440979,0.4875887632369995,0.533930242061615,0.5034863352775574,0.5704011917114258,0.51067054271698,0.6034520864486694,0.515823245048523,0.6337511539459229,0.4756676256656647,0.5588966012001038,0.49251213669776917,0.5962503552436829,0.5004957318305969,0.6248777508735657,0.5069411396980286,0.6500380039215088,0.46696457266807556,0.580181896686554,0.4815514385700226,0.6132746934890747,0.4885897934436798,0.6363243460655212,0.4947415292263031,0.6579129099845886
agarrar,4,9,0.4491352438926697,0.5137010216712952,0.48113974928855896,0.48939090967178345,0.5189931988716125,0.5013962388038635,0.5426627397537231,0.520379364490509,0.5615473389625549,0.5271028280258179,0.49853235483169556,0.5064375400543213,0.5120342373847961,0.5362532138824463,0.517573893070221,0.5646528005599976,0.5219199657440186,0.5927606821060181,0.4817243814468384,0.5378223061561584,0.4994884729385376,0.5767928957939148,0.5080785155296326,0.6087208986282349,0.5144212245941162,0.6393694877624512,0.47072073817253113,0.5641286373138428,0.48973479866981506,0.6024770736694336,0.49897652864456177,0.6306917071342468,0.5063676834106445,0.6549789309501648,0.4647522270679474,0.5854932069778442,0.47944435477256775,0.6186091899871826,0.48694074153900146,0.6398525238037109,0.4935075044631958,0.6594745516777039
agarrar,4,10,0.44911977648735046,0.5196635723114014,0.48322027921676636,0.4972250461578369,0.5199421048164368,0.5105639696121216,0.5408870577812195,0.5282983779907227,0.5575368404388428,0.5355920791625977,0.49898791313171387,0.5210369825363159,0.5122812390327454,0.5504505634307861,0.5172971487045288,0.5791796445846558,0.5210914015769958,0.6081114411354065,0.48197752237319946,0.5489408373832703,0.4989527463912964,0.5880210399627686,0.5066179037094116,0.6218678951263428,0.5117356181144714,0.6548222899436951,0.47073861956596375,0.5717083215713501,0.4883318543434143,0.6124431490898132,0.49675968289375305,0.6430246233940125,0.5033206343650818,0.6706839799880981,0.4645717740058899,0.5893077850341797,0.4784495532512665,0.6260542869567871,0.485348105430603,0.650478184223175,0.4914930462837219,0.6738263368606567
agarrar,4,11,0.450572669506073,0.5189261436462402,0.48295316100120544,0.4972594380378723,0.5190074443817139,0.5132343769073486,0.5394068956375122,0.5366531610488892,0.5527547001838684,0.5485925078392029,0.5002811551094055,0.524390459060669,0.5139813423156738,0.5581947565078735,0.51972895860672,0.5888305902481079,0.5237618088722229,0.6184019446372986,0.4839495122432709,0.5543124079704285,0.5016034245491028,0.6003573536872864,0.5098080635070801,0.6347458958625793,0.5154083371162415,0.6684076189994812,0.47286662459373474,0.5798176527023315,0.49152955412864685,0.6253043413162231,0.5004087686538696,0.6559363007545471,0.506997287273407,0.6838080286979675,0.4660954475402832,0.600541889667511,0.4808012843132019,0.6384456753730774,0.48799410462379456,0.6616926789283752,0.49384260177612305,0.6839240789413452
agarrar,4,12,0.4535624086856842,0.5183978080749512,0.48748230934143066,0.49414628744125366,0.5263640284538269,0.513523519039154,0.5471192002296448,0.5523317456245422,0.5536863803863525,0.5909651517868042,0.5029453039169312,0.5194990634918213,0.5146645903587341,0.5534274578094482,0.5196609497070312,0.5844055414199829,0.5223798155784607,0.6131022572517395,0.48564285039901733,0.5489067435264587,0.5018259286880493,0.5962957143783569,0.5099014639854431,0.6323638558387756,0.514516294002533,0.6649565696716309,0.47307300567626953,0.5749319791793823,0.49080872535705566,0.6212267279624939,0.4982326924800873,0.6546181440353394,0.5034452676773071,0.6834255456924438,0.46487486362457275,0.5971782207489014,0.479501873254776,0.636668860912323,0.48726311326026917,0.6615219712257385,0.4933536648750305,0.6839941740036011
agarrar,4,13,0.45523011684417725,0.5153593420982361,0.4884113669395447,0.49271631240844727,0.52486252784729,0.5122290849685669,0.5442354083061218,0.5541146993637085,0.5522737503051758,0.5918910503387451,0.5038427114486694,0.5094883441925049,0.5123306512832642,0.5459739565849304,0.515321671962738,0.5751723051071167,0.51606285572052,0.6012226939201355,0.48434320092201233,0.5359513759613037,0.49732521176338196,0.5867405533790588,0.5026069283485413,0.6220861673355103,0.5051396489143372,0.6527506113052368,0.46968916058540344,0.560335099697113,0.4849186837673187,0.6083953976631165,0.4903496205806732,0.6416805982589722,0.49437078833580017,0.6692808270454407,0.4602149426937103,0.5817525386810303,0.47348934412002563,0.6205509305000305,0.48022639751434326,0.6448215246200562,0.4857845604419708,0.6665245890617371
agarrar,4,14,0.4487204849720001,0.5124742388725281,0.4850086569786072,0.49181652069091797,0.5211634635925293,0.5104710459709167,0.5407060384750366,0.5514907836914062,0.550308346748352,0.5869113802909851,0.4998941123485565,0.4992921054363251,0.5085316896438599,0.5270236730575562,0.5107357501983643,0.556873083114624,0.5111416578292847,0.5870651006698608,0.48022446036338806,0.5264866352081299,0.49161678552627563,0.5714558362960815,0.49475350975990295,0.6091411709785461,0.49588701128959656,0.6436220407485962,0.46587836742401123,0.5523731708526611,0.47799327969551086,0.596947968006134,0.48222991824150085,0.6318985819816589,0.48517274856567383,0.6602734327316284,0.4569252133369446,0.575869619846344,0.4674513041973114,0.6140278577804565,0.4720836579799652,0.6375205516815186,0.47594335675239563,0.6583736538887024
agarrar,4,15,0.4407421350479126,0.5147756934165955,0.4776293933391571,0.48694631457328796,0.5161784887313843,0.5023151636123657,0.5364595055580139,0.5430805087089539,0.5461685657501221,0.5803017616271973,0.49405401945114136,0.48984208703041077,0.5015090703964233,0.5154709219932556,0.5018061995506287,0.5459297299385071,0.5006062388420105,0.5774581432342529,0.4772855341434479,0.5226038694381714,0.48623502254486084,0.5665942430496216,0.48925694823265076,0.6036161184310913,0.491301029920578,0.63838130235672,0.4651702344417572,0.5535886883735657,0.476184606552124,0.5972957611083984,0.4794982671737671,0.6275717616081238,0.4815979301929474,0.6535729765892029,0.4575379490852356,0.5832618474960327,0.4676952064037323,0.6211807727813721,0.46949052810668945,0.6411802768707275,0.47040480375289917,0.658397376537323
agarrar,4,16,0.4415302276611328,0.5077072978019714,0.4762853682041168,0.47569817304611206,0.5122610926628113,0.48536914587020874,0.5322731733322144,0.5227553248405457,0.5414745211601257,0.5585073828697205,0.4865909516811371,0.47678083181381226,0.4929037392139435,0.506262481212616,0.4958207607269287,0.5304761528968811,0.4990543723106384,0.553025484085083,0.4729413390159607,0.5146307349205017,0.48050928115844727,0.5567373633384705,0.48437386751174927,0.5822016000747681,0.4890441298484802,0.6031912565231323,0.4640733301639557,0.5508648753166199,0.4733836054801941,0.593178927898407,0.4788303077220917,0.6190413236618042,0.48412272334098816,0.639783501625061,0.45875126123428345,0.5841755867004395,0.46605488657951355,0.6219273209571838,0.46713024377822876,0.6433801054954529,0.4683721363544464,0.6610657572746277
agarrar,4,17,0.444154292345047,0.5086909532546997,0.47823357582092285,0.4669639468193054,0.5110644102096558,0.4668092131614685,0.5317068696022034,0.4992176592350006,0.542451024055481,0.5311806201934814,0.49011945724487305,0.46557608246803284,0.4899462163448334,0.4912695586681366,0.4901791214942932,0.5148481130599976,0.49157124757766724,0.5373013019561768,0.4768548607826233,0.5087907314300537,0.47977685928344727,0.5429182052612305,0.4827212393283844,0.5638590455055237,0.48623231053352356,0.5829809308052063,0.4674956202507019,0.548851728439331,0.4724688231945038,0.5868212580680847,0.4768892824649811,0.6091693043708801,0.480658620595932,0.6279556155204773,0.4611853063106537,0.5828108787536621,0.46679019927978516,0.6169680953025818,0.46849507093429565,0.6369078755378723,0.4698222279548645,0.6542246341705322
agarrar,4,18,0.533990740776062,0.6856296062469482,0.5159288048744202,0.6299522519111633,0.5042871236801147,0.5892481803894043,0.49766212701797485,0.5785687565803528,0.4919487535953522,0.5871679782867432,0.5089653730392456,0.5847634077072144,0.49483636021614075,0.5529090166091919,0.48332449793815613,0.5642840266227722,0.47751855850219727,0.5809289216995239,0.5114606618881226,0.6120765805244446,0.5027002692222595,0.5926315188407898,0.4977993369102478,0.5975511074066162,0.4979228675365448,0.5975696444511414,0.5133547186851501,0.6480710506439209,0.5017691850662231,0.6408766508102417,0.5000965595245361,0.6347049474716187,0.5018481016159058,0.6230233907699585,0.5125584602355957,0.6865684390068054,0.5007945895195007,0.6911820769309998,0.49718260765075684,0.6817523241043091,0.49687671661376953,0.6686407923698425
agarrar,4,19,0.5271380543708801,0.6938964128494263,0.508695662021637,0.6457033157348633,0.49747806787490845,0.6167267560958862,0.48649245500564575,0.6211071610450745,0.478964626789093,0.6411752700805664,0.5106178522109985,0.5936994552612305,0.5080799460411072,0.5606324076652527,0.5016670823097229,0.5628359913825989,0.4982236325740814,0.5712819695472717,0.5141253471374512,0.6187037229537964,0.5118075013160706,0.5994831919670105,0.5095245242118835,0.5989406108856201,0.511880099773407,0.5979165434837341,0.5168852210044861,0.6523422002792358,0.5114688277244568,0.6430554389953613,0.5122888684272766,0.6342629790306091,0.515108585357666,0.6230838298797607,0.5164810419082642,0.6884975433349609,0.5100799202919006,0.6916812658309937,0.5077765583992004,0.6826767325401306,0.50794917345047,0.6705149412155151
agarrar,5,0,0.4465636610984802,0.4679098129272461,0.48054295778274536,0.4417596161365509,0.5195411443710327,0.4480929672718048,0.5457903742790222,0.46972256898880005,0.5651569962501526,0.4782137870788574,0.49986177682876587,0.4449129104614258,0.5111035704612732,0.4696592688560486,0.5156198740005493,0.49753591418266296,0.5185365080833435,0.5206999182701111,0.48255982995033264,0.4775635004043579,0.4974510669708252,0.5100255012512207,0.5043663382530212,0.5378257632255554,0.5095970630645752,0.5599748492240906,0.469961017370224,0.5077473521232605,0.4873020648956299,0.5403731465339661,0.4965907037258148,0.5665024518966675,0.5042846202850342,0.586296796798706,0.4620102047920227,0.5336037278175354,0.4781838357448578,0.5613019466400146,0.4866792857646942,0.5803331136703491,0.4937600791454315,0.5959029197692871
agarrar,5,1,0.5356250405311584,0.6387891173362732,0.5284988880157471,0.5865005850791931,0.528275191783905,0.5470783114433289,0.5329855680465698,0.5235202312469482,0.5423856377601624,0.5096961259841919,0.5320292711257935,0.5765877962112427,0.542140007019043,0.564108669757843,0.5522951483726501,0.552497923374176,0.5629726648330688,0.542378842830658,0.534220814704895,0.601250410079956,0.5445358753204346,0.5822601318359375,0.5548996925354004,0.5685307383537292,0.5667091608047485,0.5549961924552917,0.5350220799446106,0.6272488236427307,0.5417755246162415,0.610731303691864,0.5516833066940308,0.5966704487800598,0.5636071562767029,0.583818793296814,0.5361393094062805,0.6558768153190613,0.5382269024848938,0.6575263738632202,0.5445079803466797,0.649024248123169,0.5525424480438232,0.6381416320800781
agarrar,5,2,0.4514940083026886,0.4989917278289795,0.4788372814655304,0.46658265590667725,0.5121548771858215,0.4691471457481384,0.5331645607948303,0.4853762090206146,0.5465807914733887,0.500892162322998,0.5026859045028687,0.4903852045536041,0.5159439444541931,0.5194014310836792,0.5214681625366211,0.5462854504585266,0.5254928469657898,0.570591926574707,0.4884176254272461,0.5204982161521912,0.5042957067489624,0.5548648834228516,0.512190043926239,0.5850179195404053,0.5177963972091675,0.6129357814788818,0.4758058488368988,0.5461975336074829,0.492902010679245,0.5817468166351318,0.5011714696884155,0.6093374490737915,0.507104754447937,0.6338586211204529,0.46546250581741333,0.5677523016929626,0.479267954826355,0.598983108997345,0.4870070219039917,0.6207943558692932,0.4936191737651825,0.6417950391769409
agarrar,5,3,0.4502086043357849,0.5067716836929321,0.4815275967121124,0.4815541207790375,0.5186100602149963,0.49265018105506897,0.5409265756607056,0.5116126537322998,0.5584142804145813,0.52229243516922,0.5031357407569885,0.5048757195472717,0.516128659248352,0.5325774550437927,0.5206387639045715,0.5598872900009155,0.5239781141281128,0.5867195725440979,0.4875887632369995,0.533930242061615,0.5034863352775574,0.5704011917114258,0.51067054271698,0.6034520864486694,0.515823245048523,0.6337511539459229,0.4756676256656647,0.5588966012001038,0.49251213669776917,0.5962503552436829,0.5004957318305969,0.6248777508735657,0.5069411396980286,0.6500380039215088,0.46696457266807556,0.580181896686554,0.4815514385700226,0.6132746934890747,0.4885897934436798,0.6363243460655212,0.4947415292263031,0.6579129099845886
agarrar,5,4,0.4491352438926697,0.5137010216712952,0.48113974928855896,0.48939090967178345,0.5189931988716125,0.5013962388038635,0.5426627397537231,0.520379364490509,0.5615473389625549,0.5271028280258179,0.49853235483169556,0.5064375400543213,0.5120342373847961,0.5362532138824463,0.517573893070221,0.5646528005599976,0.5219199657440186,0.5927606821060181,0.4817243814468384,0.5378223061561584,0.4994884729385376,0.5767928957939148,0.5080785155296326,0.6087208986282349,0.5144212245941162,0.6393694877624512,0.47072073817253113,0.5641286373138428,0.48973479866981506,0.6024770736694336,0.49897652864456177,0.6306917071342468,0.5063676834106445,0.6549789309501648,0.4647522270679474,0.5854932069778442,0.47944435477256775,0.6186091899871826,0.48694074153900146,0.6398525238037109,0.4935075044631958,0.6594745516777039
