target,d_x_1,d_y_1,d_z_1,d_x_2,d_y_2,d_z_2,d_x_3,d_y_3,d_z_3,d_x_4,d_y_4,d_z_4,d_x_5,d_y_5,d_z_5,d_x_6,d_y_6,d_z_6,d_x_7,d_y_7,d_z_7,d_x_8,d_y_8,d_z_8,d_x_9,d_y_9,d_z_9,d_x_10,d_y_10,d_z_10,d_x_11,d_y_11,d_z_11,d_x_12,d_y_12,d_z_12,d_x_13,d_y_13,d_z_13,d_x_14,d_y_14,d_z_14,d_x_15,d_y_15,d_z_15,d_x_16,d_y_16,d_z_16,d_x_17,d_y_17,d_z_17,d_x_18,d_y_18,d_z_18,d_x_19,d_y_19,d_z_19,d_x_20,d_y_20,d_z_20,d_x_21,d_y_21,d_z_21,e_x_1,e_y_1,e_z_1,e_x_2,e_y_2,e_z_2,e_x_3,e_y_3,e_z_3,e_x_4,e_y_4,e_z_4,e_x_5,e_y_5,e_z_5,e_x_6,e_y_6,e_z_6,e_x_7,e_y_7,e_z_7,e_x_8,e_y_8,e_z_8,e_x_9,e_y_9,e_z_9,e_x_10,e_y_10,e_z_10,e_x_11,e_y_11,e_z_11,e_x_12,e_y_12,e_z_12,e_x_13,e_y_13,e_z_13,e_x_14,e_y_14,e_z_14,e_x_15,e_y_15,e_z_15,e_x_16,e_y_16,e_z_16,e_x_17,e_y_17,e_z_17,e_x_18,e_y_18,e_z_18,e_x_19,e_y_19,e_z_19,e_x_20,e_y_20,e_z_20,e_x_21,e_y_21,e_z_21
adiar,0.0,0.0,0.0,0.2582713390434512,-0.368145569952387,-0.0016190508987605767,0.632476975111539,-0.526385443905633,-0.008400691012091954,0.9346675453477522,-0.46022496258462614,-0.015574067169971784,1.0697270591544985,-0.2581813998106648,-0.02152985082025083,0.5490307640906663,-0.8336776037621594,-0.018669738704510053,0.9184052847275503,-0.8564637412131246,-0.03151479297334703,1.0474628318499943,-0.5051801361813071,-0.03869743579084428,1.0539991820050127,-0.2731382285739637,-0.04230751776153596,0.4871368161556349,-0.5904746969095522,-0.024686123514719327,0.865746848667254,-0.3167725427811105,-0.03524685212428125,0.8617228886135017,-0.024735914979253804,-0.03605817937309297,0.7679349788036965,-0.010627272265297926,-0.03627620198781045,0.4032491151052087,-0.24805896893232104,-0.030377370575614293,0.7171957934518014,0.1393618259386113,-0.03807765924388917,0.6556294344011524,0.3315311113378292,-0.03242081710154565,0.5492309937694974,0.2637064259648993,-0.028299582461066564,0.3005890610509405,0.13496924632858484,-0.036414205366916974,0.5517955748854095,0.4694585049871104,-0.039837333643980344,0.48650888275300597,0.554833157586888,-0.03397166662866624,0.3777792434671581,0.46706559620239263,-0.02957328529114278,0.0,0.0,0.0,-0.6134343749523504,-0.09301886611336974,0.004463694564492471,-1.219577173919551,0.07739935908832836,0.0013487553628692694,-1.6404900521526813,0.6121792944360555,-0.0038230740060498647,-1.8609942262499803,1.1704168537228428,-0.009291954298078053,-1.5334460294484857,-0.5802104682474232,-0.0030448939246525697,-2.007588830543286,0.6786205624455641,-0.01128458972698354,-1.93039019706556,1.1531893600128658,-0.016429512721060746,-1.802438529306997,1.2398602786909292,-0.019655975472687715,-1.4121913971436686,-0.40879406949300034,-0.009704939980565541,-1.731410026555185,1.2178415519278731,-0.016143253963946336,-1.4843642540559268,1.3237177661203836,-0.017036265653132432,-1.3344849496891193,1.0301827422155063,-0.01875704802250766,-1.2313158039895995,-0.10362023287334683,-0.016158928122877114,-1.4713230893170766,1.4112548594441996,-0.020229407545684808,-1.2216804292306473,1.4094177837471629,-0.017189352732657426,-1.104111948220537,1.0709005868662724,-0.016814908903597825,-1.0223331708508825,0.2793031417531319,-0.022638614248990052,-1.1745039107887263,1.4514632537680558,-0.02562793433344268,-0.9687094330684114,1.4520687033000363,-0.023317738395689958,-0.8554718252870631,1.1689288660442456,-0.021946734708308213
adiar,0.0,0.0,0.0,0.34617988090976437,-0.21889030189455982,-0.004053737883793929,0.7420237389425408,-0.3354526507212714,-0.012289394540118792,1.0382306209282255,-0.2935664951642844,-0.020843245935964205,1.16300080801549,-0.16861797762428918,-0.028991457921790698,0.664021661650139,-1.0299608096734612,-0.01954051750652752,1.0747626470533453,-0.9791884855995532,-0.035239963707851985,1.3666221445743518,-0.8314777510292135,-0.04482905092589817,1.5981502998530914,-0.714878302722974,-0.05060279640309773,0.5154993759651265,-0.8607112977272086,-0.02551116320245228,1.0266366119907626,-0.14477650300767858,-0.04331380772345028,0.8688622220134857,0.05288868074697678,-0.04514187100284062,0.7002826086237084,-0.09497466759142084,-0.043238277462648966,0.37206224848540403,-0.5157755141366126,-0.031551017341541865,0.8133588711297813,0.23044004440758611,-0.045353635129856684,0.6536182087375259,0.3095243303812165,-0.03835813972108326,0.5141692753070525,0.10055982560034815,-0.030642568049358943,0.22959645283332106,-0.12925290033522077,-0.038157614794897654,0.5940377093707043,0.4676305077492713,-0.043924829838204005,0.48049306593559166,0.5056878283849813,-0.03679906102769337,0.35085315057529576,0.29730595406669874,-0.03047973933570347,0.0,0.0,0.0,-0.5830259911884775,0.31547369909673195,-0.0016020402459986371,-1.158771223593582,0.9387172149933647,-0.0068163248858041925,-1.5304517961042559,1.7129658145801547,-0.012359366394449012,-1.7553708822337195,2.3508202967409892,-0.017391064777839915,-1.5743116669136554,0.5451314314267192,-0.009331029482055442,-1.7136811349422165,2.02764046767936,-0.018285255521405475,-1.440184322732442,2.210570304747502,-0.022117301463950412,-1.2950124995910377,1.9468637727169902,-0.024263037010896937,-1.3195238817697448,0.6038967130169901,-0.013142260365057723,-1.3610360632840195,2.3172929560318183,-0.02033607253419234,-1.0868211211271006,2.253907592731515,-0.0197336875049956,-1.0058758510597674,1.872854806301888,-0.02009408885227515,-1.0093912039152726,0.7819412435432905,-0.01724788510786368,-1.0166152090799745,2.3245473047154137,-0.023220510795582072,-0.7843378196188547,2.138425778993296,-0.019336724296081798,-0.7401424843505778,1.7119757167970027,-0.017500178530681865,-0.6800347830077811,0.9926455149052166,-0.021507640942800776,-0.72876085518046,2.1538436580932565,-0.02608069555448367,-0.5632521313762607,2.0269021087196197,-0.023692343026269214,-0.5159432139193083,1.674539681320745,-0.021597096338737742
adiar,0.0,0.0,0.0,0.556307710251364,-0.002220056287698367,-0.0032058692209346873,1.0726790436271827,-0.010326794490684028,-0.011874444889642177,1.430810473000789,0.16969206622164792,-0.021850651236988483,1.6146047309427454,0.3427774345580777,-0.030657231914617,1.148913526740959,-0.979273522140798,-0.015815841140963016,1.62413898021347,-0.5899808881276533,-0.03102252456805843,1.9068582211912521,-0.23870718287724926,-0.0396337659235968,2.113557733243892,0.06866556005418818,-0.04472302656135696,0.9577042064243451,-0.8578007438061063,-0.022702563660956798,1.3984848544163837,0.4061894192011338,-0.04138323302827018,1.2182535636949483,0.5835020052679507,-0.042861685263730465,1.0806096090217434,0.38542705861773024,-0.04079854499063629,0.753821135126974,-0.5507905728814537,-0.030075617241479335,1.1140410722268426,0.6905193165936718,-0.04506218071541923,0.9510779705823977,0.7592964372653322,-0.038119278955079494,0.8373456397566577,0.47715219830343863,-0.030395131665088115,0.5399822083920144,-0.1860505714303332,-0.03812438260278839,0.8605869702274764,0.820294993883738,-0.04439684759340423,0.743283769970811,0.860851926693973,-0.037974003809310375,0.6393083448148341,0.5604944872579175,-0.0322405175443663,0.0,0.0,0.0,-0.6125823924446692,0.2117272568748291,0.00020641051189329573,-1.1494521504950583,0.8523170357842148,-0.004796246294134221,-1.4599268807337973,1.6802710771898746,-0.0105319374652737,-1.5980078683431427,2.3639932473300997,-0.016295467265152297,-1.529278677162615,0.6664862173549202,-0.009140418604218326,-1.6336047142874328,2.1059754716868926,-0.017342953704499564,-1.4132532601515253,2.301857139869601,-0.021303360112213454,-1.3078624177144775,2.0982263432510546,-0.02373715000619825,-1.26068024113839,0.7495223691035677,-0.01385067565759357,-1.2665677746977835,2.3576085627023384,-0.02040886762013372,-1.0439923600996237,2.271787535521705,-0.02015814068188604,-0.9843814068143298,1.898498104758344,-0.021099560655855498,-0.942091943255197,0.9017262832567675,-0.018430203892492614,-0.9484253057184451,2.3510714667981425,-0.023775643430852256,-0.7752860956893503,2.1597828731365425,-0.02042724820246633,-0.7451957551133682,1.7460080306575538,-0.019172590919041,-0.6135979492151942,1.0683926796887342,-0.022972094588183722,-0.6745344658809026,2.170898528202186,-0.026865261368655524,-0.547563949280179,2.036597236567265,-0.0240185901003116,-0.5054497068483751,1.6875173520946205,-0.021753883682393393
adiar,0.0,0.0,0.0,0.550128451016136,-0.01558717505951988,-0.0008760926972470884,1.0590798548382967,0.37412177861075324,-0.007422656806404859,1.386238167508743,0.9242328912786585,-0.014788339434410602,1.5569189072987484,1.2344220605453036,-0.021362308932687313,1.2875783765125297,-0.2901888746309595,-0.015855694709564716,1.7377925560428098,0.5071997206994279,-0.027636385111357242,1.9913801775584785,0.9495009840680064,-0.033783371148849994,2.2118464544390686,1.2458959674627674,-0.03755079448058751,1.080665078482848,-0.140190744474665,-0.021983793525244266,1.377579192421697,1.2012232032946046,-0.03624651819303182,1.175031078534837,1.2482998784498307,-0.0361445942504659,1.051761542030629,0.9346134623547425,-0.033932032583500416,0.8357206235602502,0.13402951143569625,-0.027826145811225445,1.0845386694581838,1.388380473418088,-0.03782727062537816,0.9020127781180074,1.3113992271760215,-0.03022929705515054,0.8066804201278588,0.9787803547156997,-0.02339807763531354,0.5876618953245435,0.4240358234588134,-0.03414028376176503,0.7725146949875815,1.4326156992691315,-0.03741003811195043,0.6330506312843559,1.3434894500427843,-0.030991301460410625,0.5548327528522962,1.016575914053244,-0.026006227879072696,0.0,0.0,0.0,-0.5760342275527894,0.02136711225576385,-0.001700041971076871,-1.0719844451001852,0.48393428993833065,-0.008103332404886032,-1.3591100172505133,1.2395181077421158,-0.015117756944988514,-1.3861869486794378,1.8508654820376857,-0.02199312571147516,-1.623910172331549,0.2817473997134386,-0.012273533192370678,-1.706339329679908,1.7911160445946066,-0.01960275035062864,-1.4887515941394134,1.8854714692425156,-0.02253178406218126,-1.3996914302443257,1.5838802184457226,-0.024533162747417236,-1.355606034509297,0.3325857592979235,-0.017044584189449097,-1.3695742430513551,1.965618145055635,-0.02229243416050508,-1.1428445302530308,1.8065029106146395,-0.022714420144353653,-1.0655062467153726,1.42248876905026,-0.024682055150066162,-1.0373726733592576,0.4757298895730123,-0.021484200765286232,-1.0429528225148936,1.96439278749226,-0.025002309043799187,-0.8692084962826716,1.7124232155207237,-0.023095081482921387,-0.8204289495043133,1.3024528963963597,-0.023521437232290054,-0.7101593019621258,0.6880223643606855,-0.026305221875105644,-0.7680456367370525,1.78754891400099,-0.02802385661462381,-0.6572033201211871,1.5970737811953561,-0.02528575148144796,-0.6052442066677618,1.2313002101259027,-0.023601920266543175
adiar,0.0,0.0,0.0,0.5150578508355806,-0.12496831468138198,-0.0006892320993472367,1.0119087990527853,0.08896410388723644,-0.007278538792405698,1.3523261774591502,0.49390692848812096,-0.014789784344856116,1.5036913740798357,0.8250225030317977,-0.02148663999420819,1.1777153027635492,-0.5259565001650734,-0.01531424002629933,1.6229373011347337,0.10827137386016698,-0.027785001340333793,1.8790479222530092,0.48854687440701955,-0.034778801742021415,2.1002222379012774,0.741375488773641,-0.03917223030609307,0.9966115446018758,-0.36331886348230674,-0.021477391961042258,1.336640810791645,0.785202094132529,-0.03581005895418343,1.1390754615292753,0.8742292125493971,-0.03632956931275544,1.0112629001240598,0.5919919081567542,-0.0346620883969706,0.7826824677128591,-0.04935087912327203,-0.02737951094192681,1.0890610203136688,1.029013902168206,-0.037370009365503165,0.9083601732353985,1.0139219223214,-0.029814630764548156,0.8034257051489133,0.7170986638502059,-0.022981762903754088,0.5710219138905857,0.2689794292643612,-0.033732274564926,0.8071975066536142,1.1456528417509901,-0.03687176668924508,0.6698301285015833,1.0983575729655541,-0.030257234367553565,0.5824958094943683,0.817854122903385,-0.02509211936873612,0.0,0.0,0.0,-0.6401788716107776,0.1931396017342234,-0.0004788672130757732,-1.1936526596484434,0.7604344475117635,-0.007502788420367779,-1.5549191300041085,1.6684631140783375,-0.015063343312192501,-1.7196742024137928,2.441005520716852,-0.022492771710801662,-1.69915808648882,0.3795334776718145,-0.011647431853759826,-1.8210243590933028,1.9156794575877145,-0.017435125749159397,-1.6103766975293792,2.0954417431904444,-0.019396640102911533,-1.519372333781801,1.8367233185196052,-0.021311714987803043,-1.4216830453714309,0.34564804576453767,-0.01713200260286385,-1.4767224717657277,2.1313336125144615,-0.019988510500240864,-1.231684835552306,2.020852618893273,-0.019288947548318447,-1.1537708492519558,1.6476701929914062,-0.021354077126432003,-1.0817476394715144,0.4488670372947277,-0.022126897912073673,-1.1054648817588675,2.1229953236858283,-0.023161008696604313,-0.9095396280768413,1.914157295868582,-0.020065428431678356,-0.8671063034321652,1.5157093321395436,-0.020914396013665737,-0.7319635165759771,0.6335702150369263,-0.027386601756859363,-0.7961828474936479,1.8867327844467894,-0.02822061043565327,-0.670852510290088,1.7475941897420586,-0.025313723574925007,-0.6220302665026337,1.3838999407790031,-0.024188359941888393
adiar,0.0,0.0,0.0,0.5127442216594418,-0.10655919538517007,-0.0009830640607972896,1.0254864195755113,0.2179126388187969,-0.007353450984460608,1.363234010300321,0.7145837846813388,-0.014410365254384772,1.5347568857367784,0.9980839224458663,-0.020719804682535425,1.2188475097400806,-0.44716633549472845,-0.016808670826954142,1.6713899195027386,0.2915070784161609,-0.029106515341204897,1.9427814947362705,0.678302113506694,-0.03555520891467978,2.175793282854154,0.9324599961194382,-0.039439122074050204,1.022352147028003,-0.30665682129954946,-0.022661669992608324,1.3638214018140673,0.9868541704741961,-0.036977632784051195,1.1638816278827102,1.0524770849289382,-0.03679505630652358,1.0278714011395074,0.764162461682233,-0.034410404854220644,0.791156162650718,-0.014536548641648417,-0.028179802813333765,1.0809804984529947,1.2101398479458647,-0.038080821626586214,0.9005946389185144,1.1501075245564927,-0.030329695784253374,0.7956245880162699,0.8372631078968096,-0.023290139504474894,0.5599890166164851,0.3051005626464202,-0.034159387343329684,0.7809139974446226,1.2952382567418157,-0.037443849139613405,0.6487544484026445,1.2089640530466863,-0.030890975960296885,0.5647721340763955,0.8907961794467476,-0.025695451416773096,0.0,0.0,0.0,-0.6507622334846913,0.13672789649766526,-0.0011478583057709102,-1.2484148583933687,0.7031524192042217,-0.007550369106169796,-1.635726158577405,1.616672450769153,-0.014310332570161677,-1.8036065132631987,2.385110482390364,-0.020739862319018698,-1.7481058027697005,0.33238838120167336,-0.010978681590344763,-1.8881582805064618,1.8636099202775511,-0.016351833563234663,-1.6902408144771548,2.014183353747718,-0.017948820810701704,-1.605382179318971,1.7511932588018124,-0.019595678519394255,-1.4760577395099497,0.32289908106335935,-0.015794254463102675,-1.5427628842746313,2.12286180607806,-0.01891146935143695,-1.3014482864730212,1.961084474819079,-0.018150603022363043,-1.2222275445279505,1.5605767813287197,-0.019914736594941473,-1.1385438057573123,0.43045306634881775,-0.020244063433196402,-1.175033727032058,2.107474418777793,-0.021591243889119482,-0.9809510369745211,1.822359790944955,-0.01850751749792323,-0.9374487546579446,1.381166347573916,-0.01905400454619155,-0.7872197428685105,0.6093323825585664,-0.025018598508026457,-0.8698943583035442,1.8772097483251688,-0.026373298462416983,-0.7405463132702982,1.6918336306299508,-0.023748080801155425,-0.6858326224117449,1.2944396808077716,-0.022551372270967818
adiar,0.0,0.0,0.0,0.6190887006448256,0.14920998694248383,-0.0013235942130656042,1.2077213507776536,0.21610491211758506,-0.006731215831425885,1.6396398689342775,0.5094119620722086,-0.013609190438476304,1.9864322216655488,0.8184997654542793,-0.018962741796460847,1.3146673459898304,-0.7938472351795239,-0.010602569174555043,1.7497651184174836,0.0857032528119898,-0.02235260695644925,1.7211096408220168,0.5945968909651301,-0.02799148202368329,1.635430496099286,0.8214439658550334,-0.030524772558894853,1.0846560843846846,-0.6745794950967055,-0.015856032226768235,1.433565428704011,0.517688068214076,-0.026170906577792863,1.256838569131688,0.8949635930577612,-0.025694555569973687,1.104394080213623,0.8772742825639774,-0.025033852983799676,0.842235183833474,-0.4140393564599256,-0.021810767207828263,1.1542139489191852,0.7732408458854023,-0.02944586329588006,0.999409378513037,1.0045680073626013,-0.023188144866910676,0.8678826750420222,0.8600018411136303,-0.01857790068217824,0.5988805970753369,-0.0955283036887473,-0.028355649639454583,0.852665448201004,0.8698992162581648,-0.03059133790859292,0.7544038898925187,0.9859897110773922,-0.02508170247503827,0.6528294783183606,0.773600458216849,-0.02119121976622651,0.0,0.0,0.0,-0.6272507903009406,0.25713588294818956,-0.006414231737494447,-1.2416775813839311,0.6763102320735608,-0.014004589417368152,-1.702355735680908,1.1802432241120864,-0.021377875828534343,-2.0215153982817693,1.4941803188173302,-0.027281741970568874,-1.5951237025935026,-0.01833758518129458,-0.013059939616709926,-1.768853610364655,1.3954321271662438,-0.02281407209613917,-1.480630497887317,1.4919270215619702,-0.026928655230790355,-1.3510841251093761,1.1556096033741852,-0.029616809808999278,-1.3166420629314586,0.010237336088053554,-0.016450881385594585,-1.4684451626860198,1.6070519964557926,-0.024813731559902408,-1.1978771463174394,1.4937883553961617,-0.025783348256140926,-1.0972720525793858,1.1075881752847596,-0.027598974653869845,-1.0007303786296255,0.16754762039330207,-0.020461473041564204,-1.1302462215933549,1.6400665436111383,-0.028104921230465152,-0.9077350872919943,1.427190027775331,-0.02547784651198981,-0.8209230681649301,1.0058490466736523,-0.024476609551697948,-0.6808749317145544,0.38681570055921677,-0.02513495961704848,-0.8018759110113948,1.5151641495078694,-0.030657704347163417,-0.6710202031368624,1.357560385053103,-0.02898301126936076,-0.6016677908243299,0.9568358920387077,-0.027280792021542766
adiar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6384870161116146,0.4475979411369233,-0.0016880506292693553,-1.3217093837446439,0.7931772608413588,-0.006181126052211994,-1.840315759274968,0.9519048594194564,-0.01118822354979443,-2.237326186642033,0.8643473840642074,-0.015093481691252464,-1.6311996485632556,0.2986387272248659,-0.009260775113176578,-1.7213100769747698,1.7929182201034806,-0.020960453489493602,-1.4388699747870624,1.7425448493987103,-0.026698819884728664,-1.356767199173086,1.3339068862096128,-0.029533838445019,-1.3498956943042102,0.27051893079915257,-0.014242712931405777,-1.3984829171706317,1.8945691211211706,-0.022601849922608608,-1.150145638863524,1.6295951978710423,-0.022038029098581546,-1.0823801740694503,1.1899075717747984,-0.02212252427048611,-1.0112689942660325,0.3461081881833652,-0.019988128507208103,-1.0476457362999037,1.7955452580080211,-0.02665835950679707,-0.8516010048036211,1.5172187575782061,-0.021895428711246723,-0.812316026900952,1.0733045097730511,-0.019254812562536472,-0.6479433791903925,0.48086690490043743,-0.0261801775187962,-0.7083776885970933,1.6035400434213554,-0.02989993017322945,-0.5850307423410177,1.378827179469058,-0.02693235833353924,-0.5265107421525289,0.9703373859765114,-0.02444166649289059
adiar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6193576125139707,0.09866531828587886,-0.000191097651935479,-1.3179198949675008,0.4842391826390132,-0.005911609982234722,-1.8077773030099402,0.9368004185141943,-0.012612094529998785,-2.1370409293263104,1.0901720902097445,-0.01859244088186074,-1.7320734039983785,-0.20139453711076188,-0.010170280360711104,-2.136941265188192,1.3076838978312662,-0.02322650643540669,-1.8903792674499431,1.598252241757287,-0.02984487208081532,-1.693255583733294,1.3342272353372946,-0.03332245665146161,-1.5701545793868366,-0.10956955529900421,-0.015760301970971113,-1.779326186947475,1.8155364012381892,-0.02663832473112393,-1.491667164474062,1.8535939420671372,-0.028197155692708975,-1.344244842750112,1.4544428811933148,-0.02962555865300942,-1.3160818268464691,0.1526451582515632,-0.021591020175350195,-1.474484086759492,1.9465233985898438,-0.030197528549564367,-1.1766440730402812,1.8285188806068278,-0.026456266068947798,-1.048814740567365,1.3393858075572689,-0.02470966557515908,-1.0064634726076864,0.48671172464478635,-0.02754462825609494,-1.173896501582324,1.8856814376389741,-0.03482551070405293,-0.9392217669189667,1.7991174152491918,-0.032566785239708906,-0.8019123598437394,1.3740122878936243,-0.030001354762447363
adiar,0.0,0.0,0.0,0.5718673484116884,0.5079459392200526,-0.01405663906090382,1.036652615628008,0.8011214708002141,-0.027693745926548274,1.3364803021410951,1.1355070827277234,-0.040752145708133014,1.6284647515624062,1.619771506083575,-0.053472842336226734,1.1215746327200928,-0.5781409649787703,-0.02787032468669537,1.2684854698146983,0.24374367577519385,-0.04699275574140671,1.294880492705006,0.7069802442531062,-0.06122459030203942,1.2951729111598544,0.9590945807557762,-0.07042579284362915,0.8111989600461735,-0.9151743992545083,-0.029045162037540706,0.8473352639423402,0.7013751517408693,-0.044159385622073444,0.7448165649233837,0.9080444491091679,-0.05006455189042214,0.6560152594111544,0.7617135833925647,-0.055283545762826236,0.4791162042697421,-0.9636535839536634,-0.031252141356993945,0.5279520324421151,0.6347553186713806,-0.04405395618133667,0.4584960809478148,0.7460660334625698,-0.04319411820225838,0.4071720198667977,0.5698598300344758,-0.042690950692225726,0.1626294237873423,-0.86173237222681,-0.035258031696606906,0.24270147888619978,0.38935444280098885,-0.04402988335542801,0.23432011398899544,0.5600694071585007,-0.04266248947434548,0.23254857389897332,0.4562954009623245,-0.040997593910027774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adiar,0.0,0.0,0.0,0.6249616929052815,0.7252763327558853,-0.005081119436084691,1.2796859537183116,1.3222301474489744,-0.012499292335718337,1.7365584760263384,1.8301327426041527,-0.020146191074758235,2.0831541751811526,2.217379040034726,-0.02593706171145982,1.610657624900262,0.17150039757163837,-0.016999389930873576,1.616844671098627,1.7300184255221942,-0.0303575582348401,1.3443236250648263,1.665219462777429,-0.03582473094692773,1.2407050945084253,1.2526303261456115,-0.03801272432437486,1.3010148756670123,0.04007488556243147,-0.020257415204554263,1.2525993306455918,1.7389485734722974,-0.029674962117582027,1.0266478754098196,1.566030418770131,-0.027608657210379306,0.9811648490847019,1.1086883720358807,-0.027251645877271358,0.9488859057679513,0.04883054032723896,-0.02444753791323251,0.9229644838996737,1.6652274986478046,-0.031915027602821056,0.7216452673276584,1.458379603257471,-0.024494817435055438,0.6814463997651484,0.9917687540358658,-0.02021169099143094,0.6122661656935329,0.11480388812830383,-0.02925427439740247,0.6138205326204438,1.3625713647152784,-0.03072856175830907,0.46361461755303995,1.199851877501056,-0.024168413087039653,0.4422426462987563,0.7519829739579938,-0.020639324515371982,0.0,0.0,0.0,-0.6791902827881986,0.35756405128322777,-0.01174538133463443,-1.264992712959555,0.1446568070931074,-0.018659782761545785,-1.6525571431641675,-0.22308129917449945,-0.02428888080439151,-2.0224442043424076,-0.47375802269757755,-0.02911567425152839,-1.1628828436836154,-1.2953067816078276,-0.010571766810329564,-1.1750987148870142,-0.36716429615963814,-0.020772106179805405,-1.0860685225156077,-0.029045917404269816,-0.029868432486267693,-1.0061590263576683,-0.07008415701116794,-0.03633251709661067,-0.8327189976906897,-1.5409500469845228,-0.010978267693730004,-0.9157180028500622,-0.5143347417867558,-0.017387776801200516,-0.8392343693744387,-0.1565430207838492,-0.020346972325654633,-0.7293893956179188,-0.1519679926160052,-0.023830943906517632,-0.4956781869298192,-1.5208934778785208,-0.012873561287136681,-0.6204221349888485,-0.6351562805350293,-0.02051587139985145,-0.570285348032615,-0.2693322482002876,-0.018529187122197754,-0.48496431776846416,-0.22450912827619543,-0.01760078144988597,-0.16570955999517012,-1.3704429400004652,-0.01615952810070098,-0.2870029210584341,-0.7075027122268065,-0.02159682025930465,-0.28832361146851654,-0.4409900659394639,-0.019205975511880524,-0.24524973672096095,-0.42864336191072927,-0.016948721537204392
adiar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6300146571308037,0.5657089237083106,-0.010842383118216503,-1.337741556973166,0.7414797282730413,-0.02107500492209624,-1.89074528044661,0.775078281568058,-0.03251619471782874,-2.3610960999889063,0.9080441641171165,-0.04280090911859702,-1.5680286947895434,-1.2831088745567074,-0.007709911303464878,-2.0659478382616507,-1.3262622012537506,-0.02105834728652667,-2.0977606568613747,-0.6790651508885435,-0.027463516430799473,-2.0368226210877793,-0.5152313849456933,-0.02987162417346667,-1.3138931922520152,-1.6483115469490772,-0.010284821713213432,-1.7474211081639497,-0.9020094350604544,-0.02416452600235175,-1.6589308187871745,-0.12123840098645265,-0.027211377607528675,-1.4852253726011246,0.09674593757391106,-0.026056450070683468,-1.010601131800979,-1.7381382446885283,-0.015263280110303867,-1.450485183302206,-0.7862156607367551,-0.02755946128243636,-1.3249000803684643,0.0519932919705006,-0.02552354915613364,-1.1435792277982777,0.30208100063608584,-0.021078478755299557,-0.6888461944895417,-1.7595940591807808,-0.021493572952095974,-1.1299837314680259,-1.2260707856500452,-0.026865026192609776,-1.1651243933066016,-0.7793349896862106,-0.02371969281310271,-1.0954402429670766,-0.6176032224667611,-0.019236605824772823
