target,sample_idx,frame_idx,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21
agarrar,3,16,0.5290157198905945,0.6624763607978821,0.5072953104972839,0.6118519902229309,0.4964894950389862,0.5840533971786499,0.48483705520629883,0.5900488495826721,0.4749312102794647,0.6099730730056763,0.5108320713043213,0.5549770593643188,0.5020499229431152,0.5186333060264587,0.49099767208099365,0.5289722084999084,0.4835205674171448,0.5472765564918518,0.5160568952560425,0.5795500874519348,0.5141729116439819,0.55629563331604,0.5068778395652771,0.559118926525116,0.503794252872467,0.5637542009353638,0.5186775922775269,0.6147322058677673,0.5129099488258362,0.6035599708557129,0.5110248327255249,0.5979322791099548,0.5103545188903809,0.5914403200149536,0.5169353485107422,0.6526520848274231,0.5095731616020203,0.6607356071472168,0.5062307119369507,0.6551492810249329,0.5047467947006226,0.6466735601425171
agarrar,3,17,0.5236332416534424,0.6425589323043823,0.5122824311256409,0.5965992212295532,0.5056495666503906,0.5691938996315002,0.49856430292129517,0.5669161081314087,0.4944998025894165,0.5810433030128479,0.5192880630493164,0.5600716471672058,0.5136168003082275,0.5444366931915283,0.5071584582328796,0.5543205738067627,0.5025611519813538,0.5674424171447754,0.5218707323074341,0.5859980583190918,0.5240036845207214,0.5666137933731079,0.5216619968414307,0.5622714757919312,0.5224933624267578,0.5586909055709839,0.522538959980011,0.6172724962234497,0.5219977498054504,0.611920177936554,0.5229417681694031,0.6047883033752441,0.5253849625587463,0.5943535566329956,0.5195847749710083,0.6498227715492249,0.5163000822067261,0.6604105234146118,0.5149802565574646,0.6571387052536011,0.5146627426147461,0.6486546397209167
agarrar,3,18,0.5233815312385559,0.658187210559845,0.5207877159118652,0.5949475169181824,0.5250086188316345,0.5468137264251709,0.531951367855072,0.5126563906669617,0.5403875708580017,0.4925406873226166,0.5200198888778687,0.5585678815841675,0.5267302989959717,0.5315619111061096,0.5300268530845642,0.5319693684577942,0.5341799259185791,0.5355789065361023,0.5202527642250061,0.5904101133346558,0.5272743701934814,0.5715371966362,0.5318252444267273,0.5665956735610962,0.5388762354850769,0.5627957582473755,0.5212443470954895,0.6245834827423096,0.5253840088844299,0.6143437623977661,0.5321030616760254,0.6048351526260376,0.5404115915298462,0.5942814946174622,0.5219852924346924,0.6594604849815369,0.5223709940910339,0.6658555865287781,0.5247166752815247,0.6589665412902832,0.5279332399368286,0.6488841772079468
agarrar,3,19,0.44096803665161133,0.4556352198123932,0.4750707745552063,0.42507511377334595,0.5126067399978638,0.42779192328453064,0.5385623574256897,0.45420417189598083,0.5551695227622986,0.4810810685157776,0.49444910883903503,0.4255930185317993,0.5070092082023621,0.45061543583869934,0.5125799775123596,0.47799837589263916,0.5167326927185059,0.5027809143066406,0.4768048822879791,0.45578116178512573,0.49270978569984436,0.49335378408432007,0.4993831217288971,0.5222956538200378,0.5040277242660522,0.5446150898933411,0.46381017565727234,0.4853353500366211,0.4816035330295563,0.5226314067840576,0.4914340078830719,0.5491116046905518,0.4997313320636749,0.5683836936950684,0.4558321237564087,0.5119873285293579,0.4729487895965576,0.5437687039375305,0.48288172483444214,0.5632470846176147,0.4915679693222046,0.5796716809272766
agarrar,4,0,0.5275588035583496,0.6042929291725159,0.5249403119087219,0.5620182156562805,0.5242505669593811,0.5251095294952393,0.52837073802948,0.5057772994041443,0.5374110341072083,0.49916648864746094,0.5239595770835876,0.5678126811981201,0.5324857234954834,0.5696715116500854,0.5411057472229004,0.5700770020484924,0.5516552925109863,0.5639747977256775,0.5275183320045471,0.5911098122596741,0.5367820262908936,0.5741207599639893,0.5485574007034302,0.5616564750671387,0.5608187913894653,0.5488218069076538,0.5308329463005066,0.6123435497283936,0.5355419516563416,0.5945967435836792,0.5473285913467407,0.5792147517204285,0.5605589747428894,0.5634772777557373,0.5350399613380432,0.6362714171409607,0.5350561738014221,0.6343339681625366,0.5408822894096375,0.6264825463294983,0.5480080842971802,0.6162207722663879
agarrar,4,1,0.4314255714416504,0.5033789873123169,0.45985573530197144,0.47709518671035767,0.49450838565826416,0.47798341512680054,0.5173935294151306,0.48979243636131287,0.5318464636802673,0.5063426494598389,0.4828873872756958,0.4816969931125641,0.49580705165863037,0.5051645636558533,0.5014523863792419,0.5299775004386902,0.5056978464126587,0.5516791939735413,0.46777045726776123,0.5093187689781189,0.4790426790714264,0.5403016209602356,0.4864460229873657,0.5682544708251953,0.4925515353679657,0.5916592478752136,0.45477575063705444,0.5371580123901367,0.4676331579685211,0.5674273371696472,0.47558003664016724,0.5919670462608337,0.4824047088623047,0.6108864545822144,0.4448566138744354,0.5626057386398315,0.45730507373809814,0.5928758978843689,0.4654076397418976,0.6113004088401794,0.4734176993370056,0.6284510493278503
agarrar,4,2,0.4322141408920288,0.5149655342102051,0.46728456020355225,0.496259868144989,0.5051803588867188,0.5069199204444885,0.5287578701972961,0.5257546901702881,0.5448971390724182,0.5291654467582703,0.4866048991680145,0.5031598806381226,0.4977186322212219,0.5287578105926514,0.5038978457450867,0.5537658333778381,0.5093919634819031,0.5757719278335571,0.46941277384757996,0.5260196328163147,0.4789303243160248,0.560688853263855,0.48636266589164734,0.590743362903595,0.49269363284111023,0.6159453392028809,0.45575571060180664,0.5495999455451965,0.46728381514549255,0.5840731263160706,0.47517216205596924,0.6124380230903625,0.4820179343223572,0.6349390149116516,0.4457262456417084,0.5700120329856873,0.45517221093177795,0.6041338443756104,0.46287471055984497,0.6261466145515442,0.4706942141056061,0.647071123123169
agarrar,4,3,0.43657994270324707,0.5140498280525208,0.4722542464733124,0.49551570415496826,0.5085580945014954,0.5110717415809631,0.5296102166175842,0.5369547009468079,0.5428366661071777,0.5514329075813293,0.4893423020839691,0.5060268640518188,0.49954745173454285,0.5319597125053406,0.5033599734306335,0.5592970252037048,0.5063714385032654,0.584002673625946,0.4713873863220215,0.5288311243057251,0.48141247034072876,0.5638689398765564,0.48648253083229065,0.5952060222625732,0.49087437987327576,0.6209166049957275,0.45731204748153687,0.5523553490638733,0.46854543685913086,0.587853193283081,0.47534677386283875,0.6171730756759644,0.48187321424484253,0.6398998498916626,0.4470709562301636,0.572279155254364,0.45671847462654114,0.6083504557609558,0.46320411562919617,0.6311050057411194,0.4700482487678528,0.6509870290756226
agarrar,4,4,0.4392571449279785,0.5098367929458618,0.47541722655296326,0.48937711119651794,0.5132821798324585,0.5083372592926025,0.5361548662185669,0.5427038669586182,0.5503119230270386,0.5722691416740417,0.4936447739601135,0.5005043148994446,0.5025693774223328,0.5263943672180176,0.5067472457885742,0.5550001263618469,0.5092172026634216,0.5812117457389832,0.4749244451522827,0.5255706310272217,0.4844275116920471,0.5628736615180969,0.4903576374053955,0.5953381657600403,0.4944925904273987,0.6227458119392395,0.4603157639503479,0.5508634448051453,0.4720347225666046,0.5878369212150574,0.47878625988960266,0.6173768639564514,0.48501017689704895,0.64027339220047,0.4496311545372009,0.5734882950782776,0.4589482545852661,0.607387363910675,0.46603474020957947,0.6288487911224365,0.473461776971817,0.6487964391708374
agarrar,4,5,0.4423464834690094,0.5059447288513184,0.4795331656932831,0.4884658455848694,0.5160972476005554,0.5095461010932922,0.5381243228912354,0.5469021797180176,0.550927996635437,0.580030620098114,0.49857741594314575,0.49693459272384644,0.508000373840332,0.5230005979537964,0.5111592411994934,0.5520351529121399,0.5127154588699341,0.5790802240371704,0.479056715965271,0.5220461487770081,0.4884437322616577,0.5591815710067749,0.4928472638130188,0.5914195775985718,0.49601686000823975,0.6192499399185181,0.4635227918624878,0.5470986366271973,0.47496721148490906,0.5852615237236023,0.4805462658405304,0.6143090724945068,0.485749751329422,0.636993408203125,0.4525214433670044,0.5703087449073792,0.46180859208106995,0.606139600276947,0.4689215421676636,0.6273607015609741,0.476701557636261,0.6463178992271423
agarrar,4,6,0.4443977177143097,0.5022214651107788,0.4820815622806549,0.484982430934906,0.518174946308136,0.5056942701339722,0.5403144955635071,0.5407440662384033,0.5538999438285828,0.5715218186378479,0.4999235272407532,0.4892859160900116,0.508484423160553,0.5160989761352539,0.5119929313659668,0.5427072644233704,0.514053225517273,0.5701231956481934,0.4810198247432709,0.5137043595314026,0.49051976203918457,0.5515962839126587,0.49503839015960693,0.5826310515403748,0.4976380169391632,0.6108183264732361,0.46588659286499023,0.5396419763565063,0.4771794378757477,0.5792538523674011,0.482416570186615,0.6076392531394958,0.4867633283138275,0.6306028366088867,0.45433834195137024,0.5643973350524902,0.4645376205444336,0.5997369289398193,0.4716493785381317,0.6221712231636047,0.47856980562210083,0.6422685980796814
agarrar,4,7,0.4464324414730072,0.49720001220703125,0.48086676001548767,0.4773890972137451,0.5168384313583374,0.4950503706932068,0.5395276546478271,0.5314198136329651,0.5538344383239746,0.5622717142105103,0.5000584721565247,0.47923970222473145,0.5089074373245239,0.506708025932312,0.5104464292526245,0.5350970029830933,0.5098551511764526,0.5638771653175354,0.48092299699783325,0.5048731565475464,0.4899875521659851,0.5441927313804626,0.4943208694458008,0.576813280582428,0.4974631667137146,0.6057968735694885,0.46551448106765747,0.5314139127731323,0.47552070021629333,0.5717048048973083,0.4803507924079895,0.6008114218711853,0.4845055937767029,0.6228585243225098,0.4547547399997711,0.5582845211029053,0.46518075466156006,0.5920623540878296,0.4698425531387329,0.6110214591026306,0.4738665819168091,0.6266976594924927
agarrar,4,8,0.45246678590774536,0.48790982365608215,0.48652371764183044,0.47045931220054626,0.5214037299156189,0.489307165145874,0.5414974093437195,0.5246562361717224,0.5539243817329407,0.5552874207496643,0.5021941065788269,0.4640732705593109,0.5081168413162231,0.48779991269111633,0.5073271989822388,0.5125840306282043,0.5058669447898865,0.5396550893783569,0.48207536339759827,0.48880526423454285,0.4875194728374481,0.5290930271148682,0.490093857049942,0.5623549222946167,0.492796927690506,0.5931264162063599,0.4658687114715576,0.5159692168235779,0.4727088212966919,0.5584512948989868,0.47796207666397095,0.5890903472900391,0.48426035046577454,0.6134271621704102,0.4549266993999481,0.5425896644592285,0.4630899727344513,0.579723596572876,0.46735531091690063,0.6018854975700378,0.47234901785850525,0.6199674606323242
agarrar,4,9,0.5304973125457764,0.6458631157875061,0.5265645384788513,0.5765144228935242,0.527127742767334,0.5320836305618286,0.5385956168174744,0.5221737623214722,0.5476515293121338,0.5265191793441772,0.5108357667922974,0.549090564250946,0.49465420842170715,0.525938093662262,0.48576146364212036,0.5350590944290161,0.4821476936340332,0.5474382638931274,0.5066775679588318,0.579552412033081,0.48936986923217773,0.5606546998023987,0.4819543957710266,0.5659272074699402,0.48056644201278687,0.5684455037117004,0.5051407814025879,0.6151495575904846,0.4886382818222046,0.6026304960250854,0.4852277338504791,0.6005777716636658,0.48701274394989014,0.5941154956817627,0.5049213767051697,0.6519152522087097,0.4924509525299072,0.6554593443870544,0.4899710416793823,0.6505057215690613,0.4915320575237274,0.6417975425720215
agarrar,4,10,0.524265706539154,0.63043612241745,0.5190434455871582,0.5650385618209839,0.5183116793632507,0.5218369960784912,0.5294314026832581,0.5074033737182617,0.5410295724868774,0.5057353973388672,0.5071649551391602,0.5456439256668091,0.4924359619617462,0.5253543257713318,0.4838480055332184,0.5351752638816833,0.4782485365867615,0.550145149230957,0.5072578191757202,0.5787485837936401,0.49771344661712646,0.5683718323707581,0.49819883704185486,0.5665296316146851,0.5005608797073364,0.5596665143966675,0.5084288716316223,0.6143858432769775,0.49566471576690674,0.6118489503860474,0.49796798825263977,0.6045106649398804,0.5017235279083252,0.5913626551628113,0.5092449188232422,0.6503036618232727,0.4967572093009949,0.6585113406181335,0.49543747305870056,0.6507259607315063,0.4963552951812744,0.6402440667152405
agarrar,4,11,0.5290157198905945,0.6624763607978821,0.5072953104972839,0.6118519902229309,0.4964894950389862,0.5840533971786499,0.48483705520629883,0.5900488495826721,0.4749312102794647,0.6099730730056763,0.5108320713043213,0.5549770593643188,0.5020499229431152,0.5186333060264587,0.49099767208099365,0.5289722084999084,0.4835205674171448,0.5472765564918518,0.5160568952560425,0.5795500874519348,0.5141729116439819,0.55629563331604,0.5068778395652771,0.559118926525116,0.503794252872467,0.5637542009353638,0.5186775922775269,0.6147322058677673,0.5129099488258362,0.6035599708557129,0.5110248327255249,0.5979322791099548,0.5103545188903809,0.5914403200149536,0.5169353485107422,0.6526520848274231,0.5095731616020203,0.6607356071472168,0.5062307119369507,0.6551492810249329,0.5047467947006226,0.6466735601425171
agarrar,4,12,0.5236332416534424,0.6425589323043823,0.5122824311256409,0.5965992212295532,0.5056495666503906,0.5691938996315002,0.49856430292129517,0.5669161081314087,0.4944998025894165,0.5810433030128479,0.5192880630493164,0.5600716471672058,0.5136168003082275,0.5444366931915283,0.5071584582328796,0.5543205738067627,0.5025611519813538,0.5674424171447754,0.5218707323074341,0.5859980583190918,0.5240036845207214,0.5666137933731079,0.5216619968414307,0.5622714757919312,0.5224933624267578,0.5586909055709839,0.522538959980011,0.6172724962234497,0.5219977498054504,0.611920177936554,0.5229417681694031,0.6047883033752441,0.5253849625587463,0.5943535566329956,0.5195847749710083,0.6498227715492249,0.5163000822067261,0.6604105234146118,0.5149802565574646,0.6571387052536011,0.5146627426147461,0.6486546397209167
agarrar,4,13,0.5233815312385559,0.658187210559845,0.5207877159118652,0.5949475169181824,0.5250086188316345,0.5468137264251709,0.531951367855072,0.5126563906669617,0.5403875708580017,0.4925406873226166,0.5200198888778687,0.5585678815841675,0.5267302989959717,0.5315619111061096,0.5300268530845642,0.5319693684577942,0.5341799259185791,0.5355789065361023,0.5202527642250061,0.5904101133346558,0.5272743701934814,0.5715371966362,0.5318252444267273,0.5665956735610962,0.5388762354850769,0.5627957582473755,0.5212443470954895,0.6245834827423096,0.5253840088844299,0.6143437623977661,0.5321030616760254,0.6048351526260376,0.5404115915298462,0.5942814946174622,0.5219852924346924,0.6594604849815369,0.5223709940910339,0.6658555865287781,0.5247166752815247,0.6589665412902832,0.5279332399368286,0.6488841772079468
agarrar,4,14,0.44096803665161133,0.4556352198123932,0.4750707745552063,0.42507511377334595,0.5126067399978638,0.42779192328453064,0.5385623574256897,0.45420417189598083,0.5551695227622986,0.4810810685157776,0.49444910883903503,0.4255930185317993,0.5070092082023621,0.45061543583869934,0.5125799775123596,0.47799837589263916,0.5167326927185059,0.5027809143066406,0.4768048822879791,0.45578116178512573,0.49270978569984436,0.49335378408432007,0.4993831217288971,0.5222956538200378,0.5040277242660522,0.5446150898933411,0.46381017565727234,0.4853353500366211,0.4816035330295563,0.5226314067840576,0.4914340078830719,0.5491116046905518,0.4997313320636749,0.5683836936950684,0.4558321237564087,0.5119873285293579,0.4729487895965576,0.5437687039375305,0.48288172483444214,0.5632470846176147,0.4915679693222046,0.5796716809272766
agarrar,4,15,0.44656312465667725,0.4679105579853058,0.48054227232933044,0.44175922870635986,0.5195404291152954,0.4480924606323242,0.5457895994186401,0.4697226583957672,0.5651564598083496,0.47821494936943054,0.4998617470264435,0.44491297006607056,0.5111039280891418,0.46965938806533813,0.5156202912330627,0.4975358843803406,0.5185367465019226,0.5206997394561768,0.48256030678749084,0.47756457328796387,0.49745145440101624,0.5100263953208923,0.5043665170669556,0.5378270149230957,0.5095971822738647,0.5599755644798279,0.46996185183525085,0.5077493190765381,0.48730260133743286,0.540375292301178,0.4965915083885193,0.5665045976638794,0.5042856335639954,0.5862985253334045,0.4620114862918854,0.5336066484451294,0.47818589210510254,0.5613048672676086,0.4866816997528076,0.580335795879364,0.49376264214515686,0.5959047079086304
agarrar,4,16,0.5356250405311584,0.6387891173362732,0.5284988880157471,0.5865005850791931,0.528275191783905,0.5470783114433289,0.5329855680465698,0.5235202312469482,0.5423856377601624,0.5096961259841919,0.5320292711257935,0.5765877962112427,0.542140007019043,0.564108669757843,0.5522951483726501,0.552497923374176,0.5629726648330688,0.542378842830658,0.534220814704895,0.601250410079956,0.5445358753204346,0.5822601318359375,0.5548996925354004,0.5685307383537292,0.5667091608047485,0.5549961924552917,0.5350220799446106,0.6272488236427307,0.5417755246162415,0.610731303691864,0.5516833066940308,0.5966704487800598,0.5636071562767029,0.583818793296814,0.5361393094062805,0.6558768153190613,0.5382269024848938,0.6575263738632202,0.5445079803466797,0.649024248123169,0.5525424480438232,0.6381416320800781
agarrar,4,17,0.45149603486061096,0.49898582696914673,0.4788394868373871,0.46658048033714294,0.5121558308601379,0.46914881467819214,0.5331655144691467,0.485379159450531,0.5465834140777588,0.5008947253227234,0.5026854872703552,0.4903828203678131,0.5159423351287842,0.5194021463394165,0.5214678645133972,0.5462868213653564,0.5254935622215271,0.5705926418304443,0.4884171485900879,0.5204935073852539,0.5042946338653564,0.5548645853996277,0.5121898055076599,0.5850176215171814,0.5177968144416809,0.6129342913627625,0.4758053123950958,0.5461928844451904,0.49290066957473755,0.5817456245422363,0.5011709928512573,0.6093361377716064,0.5071055293083191,0.6338568925857544,0.4654619097709656,0.5677486062049866,0.479266494512558,0.5989821553230286,0.48700639605522156,0.6207935214042664,0.4936196804046631,0.6417937278747559
agarrar,4,18,0.4502086043357849,0.5067716836929321,0.4815275967121124,0.4815541207790375,0.5186100602149963,0.49265018105506897,0.5409265756607056,0.5116126537322998,0.5584142804145813,0.52229243516922,0.5031357407569885,0.5048757195472717,0.516128659248352,0.5325774550437927,0.5206387639045715,0.5598872900009155,0.5239781141281128,0.5867195725440979,0.4875887632369995,0.533930242061615,0.5034863352775574,0.5704011917114258,0.51067054271698,0.6034520864486694,0.515823245048523,0.6337511539459229,0.4756676256656647,0.5588966012001038,0.49251213669776917,0.5962503552436829,0.5004957318305969,0.6248777508735657,0.5069411396980286,0.6500380039215088,0.46696457266807556,0.580181896686554,0.4815514385700226,0.6132746934890747,0.4885897934436798,0.6363243460655212,0.4947415292263031,0.6579129099845886
agarrar,4,19,0.44913581013679504,0.5137010812759399,0.4811405837535858,0.48938941955566406,0.5189937353134155,0.5013958215713501,0.5426630973815918,0.5203801393508911,0.5615476369857788,0.5271039605140686,0.49853214621543884,0.5064370632171631,0.512033998966217,0.5362549424171448,0.5175737738609314,0.5646551251411438,0.5219197273254395,0.5927629470825195,0.48172399401664734,0.5378223061561584,0.49948766827583313,0.5767932534217834,0.5080779194831848,0.6087208390235901,0.5144208669662476,0.6393685340881348,0.47072023153305054,0.564129114151001,0.48973387479782104,0.6024775505065918,0.49897587299346924,0.630691409111023,0.5063672661781311,0.6549782156944275,0.46475163102149963,0.5854945778846741,0.47944357991218567,0.6186105012893677,0.4869401156902313,0.6398530006408691,0.49350690841674805,0.6594744920730591
agarrar,5,0,0.4423464834690094,0.5059447288513184,0.4795331656932831,0.4884658455848694,0.5160972476005554,0.5095461010932922,0.5381243228912354,0.5469021797180176,0.550927996635437,0.580030620098114,0.49857741594314575,0.49693459272384644,0.508000373840332,0.5230005979537964,0.5111592411994934,0.5520351529121399,0.5127154588699341,0.5790802240371704,0.479056715965271,0.5220461487770081,0.4884437322616577,0.5591815710067749,0.4928472638130188,0.5914195775985718,0.49601686000823975,0.6192499399185181,0.4635227918624878,0.5470986366271973,0.47496721148490906,0.5852615237236023,0.4805462658405304,0.6143090724945068,0.485749751329422,0.636993408203125,0.4525214433670044,0.5703087449073792,0.46180859208106995,0.606139600276947,0.4689215421676636,0.6273607015609741,0.476701557636261,0.6463178992271423
agarrar,5,1,0.4443977177143097,0.5022214651107788,0.4820815622806549,0.484982430934906,0.518174946308136,0.5056942701339722,0.5403144955635071,0.5407440662384033,0.5538999438285828,0.5715218186378479,0.4999235272407532,0.4892859160900116,0.508484423160553,0.5160989761352539,0.5119929313659668,0.5427072644233704,0.514053225517273,0.5701231956481934,0.4810198247432709,0.5137043595314026,0.49051976203918457,0.5515962839126587,0.49503839015960693,0.5826310515403748,0.4976380169391632,0.6108183264732361,0.46588659286499023,0.5396419763565063,0.4771794378757477,0.5792538523674011,0.482416570186615,0.6076392531394958,0.4867633283138275,0.6306028366088867,0.45433834195137024,0.5643973350524902,0.4645376205444336,0.5997369289398193,0.4716493785381317,0.6221712231636047,0.47856980562210083,0.6422685980796814
agarrar,5,2,0.4464324414730072,0.49720001220703125,0.48086676001548767,0.4773890972137451,0.5168384313583374,0.4950503706932068,0.5395276546478271,0.5314198136329651,0.5538344383239746,0.5622717142105103,0.5000584721565247,0.47923970222473145,0.5089074373245239,0.506708025932312,0.5104464292526245,0.5350970029830933,0.5098551511764526,0.5638771653175354,0.48092299699783325,0.5048731565475464,0.4899875521659851,0.5441927313804626,0.4943208694458008,0.576813280582428,0.4974631667137146,0.6057968735694885,0.46551448106765747,0.5314139127731323,0.47552070021629333,0.5717048048973083,0.4803507924079895,0.6008114218711853,0.4845055937767029,0.6228585243225098,0.4547547399997711,0.5582845211029053,0.46518075466156006,0.5920623540878296,0.4698425531387329,0.6110214591026306,0.4738665819168091,0.6266976594924927
agarrar,5,3,0.45246678590774536,0.48790982365608215,0.48652371764183044,0.47045931220054626,0.5214037299156189,0.489307165145874,0.5414974093437195,0.5246562361717224,0.5539243817329407,0.5552874207496643,0.5021941065788269,0.4640732705593109,0.5081168413162231,0.48779991269111633,0.5073271989822388,0.5125840306282043,0.5058669447898865,0.5396550893783569,0.48207536339759827,0.48880526423454285,0.4875194728374481,0.5290930271148682,0.490093857049942,0.5623549222946167,0.492796927690506,0.5931264162063599,0.4658687114715576,0.5159692168235779,0.4727088212966919,0.5584512948989868,0.47796207666397095,0.5890903472900391,0.48426035046577454,0.6134271621704102,0.4549266993999481,0.5425896644592285,0.4630899727344513,0.579723596572876,0.46735531091690063,0.6018854975700378,0.47234901785850525,0.6199674606323242
agarrar,5,4,0.5304973125457764,0.6458631157875061,0.5265645384788513,0.5765144228935242,0.527127742767334,0.5320836305618286,0.5385956168174744,0.5221737623214722,0.5476515293121338,0.5265191793441772,0.5108357667922974,0.549090564250946,0.49465420842170715,0.525938093662262,0.48576146364212036,0.5350590944290161,0.4821476936340332,0.5474382638931274,0.5066775679588318,0.579552412033081,0.48936986923217773,0.5606546998023987,0.4819543957710266,0.5659272074699402,0.48056644201278687,0.5684455037117004,0.5051407814025879,0.6151495575904846,0.4886382818222046,0.6026304960250854,0.4852277338504791,0.6005777716636658,0.48701274394989014,0.5941154956817627,0.5049213767051697,0.6519152522087097,0.4924509525299072,0.6554593443870544,0.4899710416793823,0.6505057215690613,0.4915320575237274,0.6417975425720215
agarrar,5,5,0.524265706539154,0.63043612241745,0.5190434455871582,0.5650385618209839,0.5183116793632507,0.5218369960784912,0.5294314026832581,0.5074033737182617,0.5410295724868774,0.5057353973388672,0.5071649551391602,0.5456439256668091,0.4924359619617462,0.5253543257713318,0.4838480055332184,0.5351752638816833,0.4782485365867615,0.550145149230957,0.5072578191757202,0.5787485837936401,0.49771344661712646,0.5683718323707581,0.49819883704185486,0.5665296316146851,0.5005608797073364,0.5596665143966675,0.5084288716316223,0.6143858432769775,0.49566471576690674,0.6118489503860474,0.49796798825263977,0.6045106649398804,0.5017235279083252,0.5913626551628113,0.5092449188232422,0.6503036618232727,0.4967572093009949,0.6585113406181335,0.49543747305870056,0.6507259607315063,0.4963552951812744,0.6402440667152405
agarrar,5,6,0.5290157198905945,0.6624763607978821,0.5072953104972839,0.6118519902229309,0.4964894950389862,0.5840533971786499,0.48483705520629883,0.5900488495826721,0.4749312102794647,0.6099730730056763,0.5108320713043213,0.5549770593643188,0.5020499229431152,0.5186333060264587,0.49099767208099365,0.5289722084999084,0.4835205674171448,0.5472765564918518,0.5160568952560425,0.5795500874519348,0.5141729116439819,0.55629563331604,0.5068778395652771,0.559118926525116,0.503794252872467,0.5637542009353638,0.5186775922775269,0.6147322058677673,0.5129099488258362,0.6035599708557129,0.5110248327255249,0.5979322791099548,0.5103545188903809,0.5914403200149536,0.5169353485107422,0.6526520848274231,0.5095731616020203,0.6607356071472168,0.5062307119369507,0.6551492810249329,0.5047467947006226,0.6466735601425171
agarrar,5,7,0.5236332416534424,0.6425589323043823,0.5122824311256409,0.5965992212295532,0.5056495666503906,0.5691938996315002,0.49856430292129517,0.5669161081314087,0.4944998025894165,0.5810433030128479,0.5192880630493164,0.5600716471672058,0.5136168003082275,0.5444366931915283,0.5071584582328796,0.5543205738067627,0.5025611519813538,0.5674424171447754,0.5218707323074341,0.5859980583190918,0.5240036845207214,0.5666137933731079,0.5216619968414307,0.5622714757919312,0.5224933624267578,0.5586909055709839,0.522538959980011,0.6172724962234497,0.5219977498054504,0.611920177936554,0.5229417681694031,0.6047883033752441,0.5253849625587463,0.5943535566329956,0.5195847749710083,0.6498227715492249,0.5163000822067261,0.6604105234146118,0.5149802565574646,0.6571387052536011,0.5146627426147461,0.6486546397209167
agarrar,5,8,0.5233815312385559,0.658187210559845,0.5207877159118652,0.5949475169181824,0.5250086188316345,0.5468137264251709,0.531951367855072,0.5126563906669617,0.5403875708580017,0.4925406873226166,0.5200198888778687,0.5585678815841675,0.5267302989959717,0.5315619111061096,0.5300268530845642,0.5319693684577942,0.5341799259185791,0.5355789065361023,0.5202527642250061,0.5904101133346558,0.5272743701934814,0.5715371966362,0.5318252444267273,0.5665956735610962,0.5388762354850769,0.5627957582473755,0.5212443470954895,0.6245834827423096,0.5253840088844299,0.6143437623977661,0.5321030616760254,0.6048351526260376,0.5404115915298462,0.5942814946174622,0.5219852924346924,0.6594604849815369,0.5223709940910339,0.6658555865287781,0.5247166752815247,0.6589665412902832,0.5279332399368286,0.6488841772079468
agarrar,5,9,0.44096803665161133,0.4556352198123932,0.4750707745552063,0.42507511377334595,0.5126067399978638,0.42779192328453064,0.5385623574256897,0.45420417189598083,0.5551695227622986,0.4810810685157776,0.49444910883903503,0.4255930185317993,0.5070092082023621,0.45061543583869934,0.5125799775123596,0.47799837589263916,0.5167326927185059,0.5027809143066406,0.4768048822879791,0.45578116178512573,0.49270978569984436,0.49335378408432007,0.4993831217288971,0.5222956538200378,0.5040277242660522,0.5446150898933411,0.46381017565727234,0.4853353500366211,0.4816035330295563,0.5226314067840576,0.4914340078830719,0.5491116046905518,0.4997313320636749,0.5683836936950684,0.4558321237564087,0.5119873285293579,0.4729487895965576,0.5437687039375305,0.48288172483444214,0.5632470846176147,0.4915679693222046,0.5796716809272766
agarrar,5,10,0.44656312465667725,0.4679105579853058,0.48054227232933044,0.44175922870635986,0.5195404291152954,0.4480924606323242,0.5457895994186401,0.4697226583957672,0.5651564598083496,0.47821494936943054,0.4998617470264435,0.44491297006607056,0.5111039280891418,0.46965938806533813,0.5156202912330627,0.4975358843803406,0.5185367465019226,0.5206997394561768,0.48256030678749084,0.47756457328796387,0.49745145440101624,0.5100263953208923,0.5043665170669556,0.5378270149230957,0.5095971822738647,0.5599755644798279,0.46996185183525085,0.5077493190765381,0.48730260133743286,0.540375292301178,0.4965915083885193,0.5665045976638794,0.5042856335639954,0.5862985253334045,0.4620114862918854,0.5336066484451294,0.47818589210510254,0.5613048672676086,0.4866816997528076,0.580335795879364,0.49376264214515686,0.5959047079086304
agarrar,5,11,0.5356250405311584,0.6387891173362732,0.5284988880157471,0.5865005850791931,0.528275191783905,0.5470783114433289,0.5329855680465698,0.5235202312469482,0.5423856377601624,0.5096961259841919,0.5320292711257935,0.5765877962112427,0.542140007019043,0.564108669757843,0.5522951483726501,0.552497923374176,0.5629726648330688,0.542378842830658,0.534220814704895,0.601250410079956,0.5445358753204346,0.5822601318359375,0.5548996925354004,0.5685307383537292,0.5667091608047485,0.5549961924552917,0.5350220799446106,0.6272488236427307,0.5417755246162415,0.610731303691864,0.5516833066940308,0.5966704487800598,0.5636071562767029,0.583818793296814,0.5361393094062805,0.6558768153190613,0.5382269024848938,0.6575263738632202,0.5445079803466797,0.649024248123169,0.5525424480438232,0.6381416320800781
